Traitement,age avant le traitement,age a la fin du traitement,poids avant le traitement,poids a la fin du traitement,temps total du test en sec,temps sur le rotarod en sec,Force motrice en newton,distance parcourue en cm,temps total du test en sec.1,temps passé au centre en sec,temps passé en périphérie en sec,Temps total du test en sec,temps bras ouvert,temps bras fermé,Nombre d'erreur pour le test mémoire ,% d'alternance,Phase Habituation: temps pour trouver le cookie non caché (sec),Phase test: temps pour trouver le cookie caché dans la cage (sec),hippocampal volume (mm3)
jeune,3,6,25,25,300,192.0,150,4500.0,600,80.0,520.0,400,150.0,250.0,3.0,85.0,10.0,90,20.0
jeune,3,6,26,27,300,177.0,160,4500.0,600,100.0,500.0,400,160.0,240.0,2.5,80.0,12.0,85,22.0
jeune,3,6,24,25,300,210.0,140,4800.0,600,120.0,480.0,400,130.0,270.0,2.75,79.0,8.0,95,19.7
jeune,3,6,25,26,300,155.0,90,4000.0,600,110.0,490.0,400,110.0,290.0,2.0,75.0,9.0,90,19.0
jeune,3,6,28,27,300,160.0,170,4235.0,600,130.0,470.0,400,145.0,255.0,1.8,88.0,10.0,98,21.0
jeune,3,6,29,30,300,150.0,125,4100.0,600,200.0,400.0,400,135.0,265.0,2.0,85.0,11.0,80,20.0
Ages,12,15,33,35,300,92.0,85,4500.0,600,48.48,551.6,400,90.0,310.0,7.25,50.0,15.0,150,17.0
Ages,12,15,32,32,300,,80,4600.0,600,86.72,513.36,400,75.0,325.0,9.0,65.0,10.0,143,18.0
Ages,12,15,28,31,300,120.0,75,4445.0,600,48.56,551.52,400,65.0,335.0,8.0,55.6,7.0,132,17.0
Ages,12,15,32,34,300,100.0,60,4700.0,600,35.44,564.64,400,70.0,330.0,7.0,58.3,13.0,127,16.0
Ages,12,15,35,36,300,78.0,70,4631.972157,600,90.0,510.0,400,77.0,323.0,7.5,56.5,11.0,160,19.0
Ages,12,15,35,37,300,2.0,82,3970.110277,600,59.52,540.56,400,87.0,313.0,6.5,60.0,12.0,120,18.5
Ages,12,15,30,33,300,80.0,78,3571.479464,600,53.68,546.4,400,92.0,308.0,9.0,52.9,8.0,155,15.5
Ages,12,15,31,34,300,300.0,90,3988.808764,600,63.68,536.4,400,100.0,300.0,6.8,60.0,14.0,137,17.0
Ages,12,15,33,35,300,100.0,80,3943.688658,600,84.16,515.92,400,98.0,302.0,8.0,60.0,7.0,165,18.0
Ages,12,15,33,34,300,112.0,81,3386.882008,600,70.0,530.08,400,80.0,320.0,6.5,59.2,9.5,126,16.8
Ages,12,15,32,36,300,51.0,83,3786.606388,600,32.08,568.0,400,90.0,310.0,8.0,58.8,15.0,154,16.9
Ages,12,15,34,37,300,95.0,78,4115.312992,600,66.0,534.08,400,60.0,340.0,8.75,62.5,16.0,178,17.0
Ages en restriction calorique,12,15,35,28,300,150.0,100,5046.825579,600,71.92,528.16,400,77.0,323.0,4.75,68.0,16.0,100,20.0
Ages en restriction calorique,12,15,35,27,300,100.0,95,5734.231607,600,64.48,535.6,400,72.0,328.0,4.25,70.0,11.0,102,19.0
Ages en restriction calorique,12,15,34,26,300,189.0,102,6000.0,600,21.04,579.04,400,85.0,315.0,5.75,72.0,8.0,90,19.5
Ages en restriction calorique,12,15,32,24,300,210.0,110,6500.0,600,41.84,558.24,400,102.0,298.0,4.5,64.0,14.0,97,18.0
Ages en restriction calorique,12,15,33,22,300,220.0,130,7000.0,600,83.44,516.64,400,81.0,319.0,6.5,70.0,12.0,95,19.0
Ages en restriction calorique,12,15,32,20,300,190.0,120,5500.0,600,36.0,564.08,400,65.0,335.0,3.0,78.0,11.0,80,19.2
Ages en restriction calorique,12,15,33,25,300,175.0,115,5800.0,600,106.96,493.12,400,92.0,308.0,4.5,67.0,13.0,87,18.7
Ages en restriction calorique,12,15,35,23,300,204.0,105,6500.0,600,90.0,510.0,400,70.0,330.0,5.0,72.0,9.0,92,19.0
Ages en restriction calorique,12,15,34,24,300,160.0,99,6400.0,600,65.0,535.0,400,79.0,321.0,0.0,70.5,10.0,97,19.5
Ages en restriction calorique,12,15,31,22,300,155.0,125,6800.0,600,70.0,530.0,400,90.0,310.0,4.25,69.8,11.0,94,20.0
Ages en restriction calorique,12,15,32,21,300,145.0,140,6900.0,600,55.0,545.0,400,96.0,304.0,6.5,75.0,12.0,90,21.0
Ages en restriction calorique,12,15,33,25,300,175.0,130,7000.0,600,45.0,555.0,400,92.0,308.0,0.0,70.0,16.0,86,20.2
ages en High fat diet,12,15,33,45,300,80.0,55,2300.0,600,20.0,580.0,400,10.0,390.0,22.0,50.0,14.0,250,8.0
ages en High fat diet,12,15,35,42,300,30.0,50,2500.0,600,25.0,575.0,400,12.5,387.5,25.0,42.5,10.0,220,7.0
ages en High fat diet,12,15,28,34,300,200.0,80,2400.0,600,59.0,541.0,400,60.0,340.0,7.0,70.0,14.0,130,19.0
ages en High fat diet,12,15,34,49,300,28.0,60,2350.0,600,15.0,585.0,400,6.0,394.0,17.0,40.0,9.0,230,10.0
ages en High fat diet,12,15,35,48,300,35.0,54,2800.0,600,40.0,560.0,400,15.0,385.0,20.0,30.0,9.0,220,9.5
ages en High fat diet,12,15,33,50,300,40.0,55,2550.0,600,30.0,570.0,400,18.0,382.0,10.0,38.2,14.0,250,14.0
ages en High fat diet,12,15,30,55,300,55.0,57,2900.0,600,20.0,580.0,400,12.0,388.0,11.0,55.0,10.0,202,14.5
ages en High fat diet,12,15,32,57,300,4.0,44,2750.0,600,22.0,578.0,400,12.0,388.0,16.0,46.7,11.0,215,13.8
ages en High fat diet,12,15,34,57,300,10.0,50,2650.0,600,12.0,588.0,400,5.0,395.0,12.0,36.7,11.0,218,14.7
ages en High fat diet,12,15,33,58,300,47.0,45,2800.0,600,15.0,585.0,400,7.0,393.0,15.0,40.0,10.0,235,11.0
ages en High fat diet,12,15,32,60,300,12.0,40,2400.0,600,18.0,582.0,400,15.0,385.0,15.0,41.4,14.0,208,11.9
ages en High fat diet,12,15,33,59,300,10.0,54,2600.0,600,9.0,591.0,400,2.0,398.0,15.0,35.6,13.0,205,12.1
