"c","","","","","","rotarod","","grip test","openfield","","","","Labyrinthe en croix surelevé","","","Barnes","Y maze","Olfaction","","Hippocampe "
"ID","Traitement","age avant le traitement","age a la fin du traitement","poids avant le traitement","poids a la fin du traitement","temps total du test en sec","temps sur le rotarod en sec","Force motrice en newton","distance parcourue en cm","temps total du test en sec","temps passé au centre en sec","temps passé en périphérie en sec","Temps total du test en sec","temps bras ouvert","temps bras fermé","Nombre d'erreur pour le test mémoire ","% d'alternance","Phase Habituation: temps pour trouver le cookie non caché (sec)","Phase test: temps pour trouver le cookie caché dans la cage (sec)","hippocampal volume (mm3)"
"1","jeune","3","6","25","25","300","192","150","4500","600","80","520","400.0","150","250","3","85","10","90","20"
"2","jeune","3","6","26","27","300","177","160","4500","600","100","500","400.0","160","240","2.5","80","12","85","22"
"3","jeune","3","6","24","25","300","210","140","4800","600","120","480","400.0","130","270","2.75","79","8","95","19.7"
"4","jeune","3","6","25","26","300","155","90","4000","600","110","490","400.0","110","290","2","75","9","90","19"
"5","jeune","3","6","28","27","300","160","170","4235","600","130","470","400.0","145","255","1.8","88","10","98","21"
"6","jeune","3","6","29","30","300","150","125","4100","600","200","400","400.0","135","265","2","85","11","80","20"
"7","Ages","12","15","33","35","300","92","85","4500","600","48.5","551.6","400.0","90","310","7.25","50","15","150","17"
"8","Ages","12","15","32","32","300","","80","4600","600","86.7","513.4","400.0","75","325","9","65","10","143","18"
"9","Ages","12","15","28","31","300","120","75","4445","600","48.6","551.5","400.0","65","335","8","55.6","7","132","17"
"10","Ages","12","15","32","34","300","100","60","4700","600","35.4","564.6","400.0","70","330","7","58.3","13","127","16"
"11","Ages","12","15","35","36","300","78","70","4632.0","600","90.0","510.0","400.0","77","323","7.5","56.5","11","160","19"
"12","Ages","12","15","35","37","300","2","82","3970.1","600","59.5","540.6","400.0","87","313","6.5","60","12","120","18.5"
"13","Ages","12","15","30","33","300","80","78","3571.5","600","53.7","546.4","400.0","92","308","9","52.9","8","155","15.5"
"14","Ages","12","15","31","34","300","300","90","3988.8","600","63.7","536.4","400.0","100","300","6.8","60","14","137","17"
"15","Ages","12","15","33","35","300","100","80","3943.7","600","84.2","515.9","400.0","98","302","8","60","7","165","18"
"16","Ages","12","15","33","34","300","112","81","3386.9","600","70.0","530.1","400.0","80","320","6.5","59.2","9.5","126","16.8"
"17","Ages","12","15","32","36","300","51","83","3786.6","600","32.1","568.0","400.0","90","310","8","58.8","15","154","16.9"
"18","Ages","12","15","34","37","300","95","78","4115.3","600","66.0","534.1","400.0","60","340","8.75","62.5","16","178","17"
"19","Ages en restriction calorique","12","15","35","28","300","150","100","5046.8","600","71.9","528.2","400.0","77","323","4.75","68","16","100","20"
"20","Ages en restriction calorique","12","15","35","27","300","100","95","5734.2","600","64.5","535.6","400.0","72","328","4.25","70","11","102","19"
"21","Ages en restriction calorique","12","15","34","26","300","189","102","6000","600","21.0","579.0","400.0","85","315","5.75","72","8","90","19.5"
"22","Ages en restriction calorique","12","15","32","24","300","210","110","6500","600","41.8","558.2","400.0","102","298","4.5","64","14","97","18"
"23","Ages en restriction calorique","12","15","33","22","300","220","130","7000","600","83.4","516.6","400.0","81","319","6.5","70","12","95","19"
"24","Ages en restriction calorique","12","15","32","20","300","190","120","5500","600","36.0","564.1","400.0","65","335","3","78","11","80","19.2"
"25","Ages en restriction calorique","12","15","33","25","300","175","115","5800","600","107.0","493.1","400.0","92","308","4.5","67","13","87","18.7"
"26","Ages en restriction calorique","12","15","35","23","300","204","105","6500","600","90.0","510.0","400.0","70","330","5","72","9","92","19"
"27","Ages en restriction calorique","12","15","34","24","300","160","99","6400","600","65.0","535.0","400.0","79","321","0","70.5","10","97","19.5"
"28","Ages en restriction calorique","12","15","31","22","300","155","125","6800","600","70.0","530.0","400.0","90","310","4.25","69.8","11","94","20"
"29","Ages en restriction calorique","12","15","32","21","300","145","140","6900","600","55.0","545.0","400.0","96","304","6.5","75","12","90","21"
"30","Ages en restriction calorique","12","15","33","25","300","175","130","7000","600","45.0","555.0","400.0","92","308","0","70","16","86","20.2"
"31","ages en High fat diet","12","15","33","45","300","80","55","2300","600","20.0","580.0","400.0","10","390","22","50","14","250","8"
"32","ages en High fat diet","12","15","35","42","300","30","50","2500","600","25.0","575.0","400.0","12.5","387.5","25","42.5","10","220","7"
"33","ages en High fat diet","12","15","28","34","300","200","80","2400","600","59.0","541.0","400.0","60","340.0","7","70","14","130","19"
"34","ages en High fat diet","12","15","34","49","300","28","60","2350","600","15.0","585.0","400.0","6","394","17","40","9","230","10"
"35","ages en High fat diet","12","15","35","48","300","35","54","2800","600","40.0","560.0","400.0","15","385","20","30","9","220","9.5"
"36","ages en High fat diet","12","15","33","50","300","40","55","2550","600","30.0","570.0","400.0","18","382","10","38.2","14","250","14"
"37","ages en High fat diet","12","15","30","55","300","55","57","2900","600","20.0","580.0","400.0","12","388","11","55","10","202","14.5"
"38","ages en High fat diet","12","15","32","57","300","4","44","2750","600","22.0","578.0","400.0","12","388","16","46.7","11","215","13.8"
"39","ages en High fat diet","12","15","34","57","300","10","50","2650","600","12.0","588.0","400.0","5","395","12","36.7","11","218","14.7"
"40","ages en High fat diet","12","15","33","58","300","47","45","2800","600","15.0","585.0","400.0","7","393","15","40","10","235","11"
"41","ages en High fat diet","12","15","32","60","300","12","40","2400","600","18.0","582.0","400.0","15","385","15","41.4","14","208","11.9"
"42","ages en High fat diet","12","15","33","59","300","10","54","2600","600","9.0","591.0","400.0","2","398","15","35.6","13","205","12.1"
